sku,store_view_code,attribute_set_code,product_type,categories,name,description,short_description,weight,product_online,tax_class_name,visibility,price,special_price,special_price_from_date,special_price_to_date,url_key,meta_title,meta_keywords,meta_description,base_image,base_image_label,small_image,small_image_label,thumbnail_image,thumbnail_image_label,created_at,updated_at,new_from_date,new_to_date,map_price,msrp_price,map_enabled,qty,out_of_stock_qty,website_id,product_websites,manage_stock,use_config_manage_stock
68COA204,,Default,simple,Default Category/Closeouts/Place Holder,Hex Countertop Oak w/Med Stain,"<div>
<div><font size=2 face=""Verdana, Helvetica"">Hexagon Countertop, Oak<br>Made of Oak with a Medium Stain<br>29""H x 17""side to side<br>20"" point to point<br>1 Halogen spot light</font></div>
<div><font color=#ff0000 face=Verdana><font size=2><font color=#000000>CLOSEOUT PRICE </font><font color=#000000>$524.18</font><br><font color=#000000>Available for only $314.51!</font></font></font></div>
<div><font color=#000000>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</font><font face=Verdana><font color=#000000><font size=2 face=Verdana>Closeout cases are often show displays that we have used&nbsp;at a trade show.&nbsp; They are usually in like new condition.&nbsp; If you are interested in a specific case please call and we'll tell you the condition.<br></font><font face=""Verdana, Helvetica""><font size=2 face=""Verdana, Helvetica"">This product will be shipped VIA common carrier. Freight and crating will be quoted separately. You will be notified of the amount.</font></font></font></div></font></div>",Hexagon Countertop Case,64,1,Taxable Goods,"Catalog, Search",314.51,,,,hex-countertop-oak-wmed-stain-68COA204,,,,/68COA204_base.jpg,Hex Countertop Oak w/Med Stain base image,/68COA204_base.jpg,Hex Countertop Oak w/Med Stain small image,/68COA204_base.jpg,Hex Countertop Oak w/Med Stain thumbnail,,,,,,,,1,0,1,base,0,0
68COA205,,Default,simple,Default Category/Closeouts/Place Holder,Hex Countertop Oak w/Med Stain,"<div>
<div><font size=2 face=""Verdana, Helvetica"">Hexagon Countertop, Oak<br>Made of Oak with a Medium Stain<br>29""H x 17""side to side<br>20"" point to point<br>1 Halogen spot light</font></div>
<div><font color=#ff0000 face=Verdana><font size=2><font color=#000000>CLOSEOUT PRICE </font><font color=#000000>$524.18</font><br><font color=#000000>Available for only $314.51!</font></font></font></div>
<div><font color=#000000>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</font><font face=Verdana><font color=#000000><font size=2 face=Verdana>Closeout cases are often show displays that we have used&nbsp;at a trade show.&nbsp; They are usually in like new condition.&nbsp; If you are interested in a specific case please call and we'll tell you the condition.<br></font><font face=""Verdana, Helvetica""><font size=2 face=""Verdana, Helvetica"">This product will be shipped VIA common carrier. Freight and crating will be quoted separately. You will be notified of the amount.</font></font></font></div></font></div>",Hexagon Countertop Case,64,1,Taxable Goods,"Catalog, Search",314.51,,,,hex-countertop-oak-wmed-stain-68COA205,,,,/68COA205_base.jpg,Hex Countertop Oak w/Med Stain base image,/68COA205_base.jpg,Hex Countertop Oak w/Med Stain small image,/68COA205_base.jpg,Hex Countertop Oak w/Med Stain thumbnail,,,,,,,,1,0,1,base,0,0
68COA206,,Default,simple,Default Category/Closeouts/Place Holder,Hex Countertop Oak w/Med Stain,"<div>
<div><font size=2 face=""Verdana, Helvetica"">Hexagon Countertop, Oak<br>Made of Oak with a Medium Stain<br>29""H x 17""side to side<br>20"" point to point<br>1 Halogen spot light</font></div>
<div><font color=#ff0000 face=Verdana><font size=2><font color=#000000>CLOSEOUT PRICE </font><font color=#000000>$524.18</font><br><font color=#000000>Available for only $314.51!</font></font></font></div>
<div><font color=#000000>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</font><font face=Verdana><font color=#000000><font size=2 face=Verdana>Closeout cases are often show displays that we have used&nbsp;at a trade show.&nbsp; They are usually in like new condition.&nbsp; If you are interested in a specific case please call and we'll tell you the condition.<br></font><font face=""Verdana, Helvetica""><font size=2 face=""Verdana, Helvetica"">This product will be shipped VIA common carrier. Freight and crating will be quoted separately. You will be notified of the amount.</font></font></font></div></font></div>",Hexagon Countertop Case,64,1,Taxable Goods,"Catalog, Search",314.51,,,,hex-countertop-oak-wmed-stain-68COA206,,,,/68COA206_base.jpg,Hex Countertop Oak w/Med Stain base image,/68COA206_base.jpg,Hex Countertop Oak w/Med Stain small image,/68COA206_base.jpg,Hex Countertop Oak w/Med Stain thumbnail,,,,,,,,1,0,1,base,0,0
68COA262,,Default,simple,Default Category/Display Cases/Place Holder,Octagon CT Oak w/Lacquer,"<div>
<div><font size=2 face=""Verdana, Helvetica"">Octagon Countertop, Oak with Lacquer<br>Made of Oak with a lacquer finish<br>26 1/2""H x 14 1/2""D x 20 1/2"" W<br>1 Halogen spot light</font></div>
<div><br><font face=Verdana><font color=#000000 size=2>CLOSEOUT PRICE $600.63&nbsp;<br>Available for only $360.38!</font></font></div>
<div><font color=#000000>&nbsp;</font></div>
<div><font face=Verdana>
<div><font color=#000000><font size=2 face=Verdana>&nbsp;&nbsp;&nbsp;&nbsp;Closeout cases are often show displays that we have used&nbsp;at a trade show.&nbsp; They are usually in like new condition.&nbsp; If you are interested in a specific case please call and we'll tell you the condition.<br></font><font face=""Verdana, Helvetica""><font size=2 face=""Verdana, Helvetica"">This product will be shipped VIA common carrier. Freight and crating will be quoted separately. You will be notified of the amount.</font></font></font></div></font></div></div>",Octagon Oak Countertop Case,64,1,Taxable Goods,"Catalog, Search",360.38,,,,octagon-ct-oak-wlacquer-68COA262,,,,/68COA262_base.jpg,Octagon CT Oak w/Lacquer base image,/68COA262_base.jpg,Octagon CT Oak w/Lacquer small image,/68COA262_base.jpg,Octagon CT Oak w/Lacquer thumbnail,,,,,,,,1,0,1,base,0,0
68COA263,,Default,simple,Default Category/Display Cases/Place Holder,Wall Case 4 Sided Oak w/Cordov,Wall Case 4 Sided Oak w/Cordov,,0,1,Taxable Goods,"Catalog, Search",425,,,,wall-case-4-sided-oak-wcordov-68COA263,,,,/68COA263_base.jpg,Wall Case 4 Sided Oak w/Cordov base image,/68COA263_base.jpg,Wall Case 4 Sided Oak w/Cordov small image,/68COA263_base.jpg,Wall Case 4 Sided Oak w/Cordov thumbnail,,,,,,,,1,0,1,base,0,0
68COA264,,Default,simple,Default Category/Display Cases/Place Holder,Wall Case 4 Sided Oak w/Cordov,Wall Case 4 Sided Oak w/Cordov,,0,1,Taxable Goods,"Catalog, Search",425,,,,wall-case-4-sided-oak-wcordov-68COA264,,,,/68COA264_base.jpg,Wall Case 4 Sided Oak w/Cordov base image,/68COA264_base.jpg,Wall Case 4 Sided Oak w/Cordov small image,/68COA264_base.jpg,Wall Case 4 Sided Oak w/Cordov thumbnail,,,,,,,,1,0,1,base,0,0
68COA94,,Default,simple,Default Category/Closeouts/Place Holder,Pedestal  with Crown Molding,"<p style=""VERTICAL-ALIGN: top; BACKGROUND: white; LINE-HEIGHT: 10.5pt""><font size=2><span><font face=Verdana>Pedestal with Crown Molding<br><font style=""BACKGROUND-COLOR: #ffffff"">24"" x 24"" x 72.00""</font></font></span></font><font style=""BACKGROUND-COLOR: #ffffff"" size=2 face=Verdana>&nbsp;<br></font><span><font size=2 face=Verdana>Maple with Lacquer finish,<br>1 Halogen Spot Light<br></font><span style=""FONT-FAMILY: 'Verdana','sans-serif'; COLOR: blue""><font color=#8b0000 size=2>Inventory Reduction Savings!<br></font></span><font size=2><font color=#000000 face=Verdana>Regular&nbsp;&nbsp;$900.00</font></font></span><font size=2><font color=#000000 face=Verdana>&nbsp;<br></font><font color=#ff0000><font face=Verdana><font color=#000000>Closeout Price: $450.00<br></font><font color=#ff0000>Special pricing: $175.00</font>&nbsp;<br><br></font><font color=#ff0000><font color=#0000ff face=Verdana>&nbsp;&nbsp;&nbsp;&nbsp;</font><font color=#8b0000 face=Verdana>PLEASE NOTE: CLOSEOUT CASES ARE SOLD ""AS IS."" Closeout cases are often show displays that we have used and are usually in like new condition.&nbsp; If you are interested in a specific case please call and we'll tell you the condition.<br></font><font face=Verdana><font color=#ff0000 size=2>This product will be shipped VIA common carrier. Freight and crating will be quoted separately. You will be notified of the amount.<br></font><br><br></font></font></font></font></p>",Pedestal with Crown Molding,300,1,Taxable Goods,"Catalog, Search",450,,,,pedestal--with-crown-molding-68COA94,,,,/68COA94_base.jpg,Pedestal  with Crown Molding base image,/68COA94_base.jpg,Pedestal  with Crown Molding small image,/68COA94_base.jpg,Pedestal  with Crown Molding thumbnail,,,,,,,,1,0,1,base,0,0
69001,,Default,simple,Default Category/Display Cases/Place Holder,"Basket Tag 1.25""x3""","Basket Tag 1.25""x3""",,0,1,Taxable Goods,"Catalog, Search",0.2,,,,"basket-tag-1.25""x3""-69001",,,,/69001_base.jpg,"Basket Tag 1.25""x3"" base image",/69001_base.jpg,"Basket Tag 1.25""x3"" small image",/69001_base.jpg,"Basket Tag 1.25""x3"" thumbnail",,,,,,,,1,0,1,base,0,0
69002,,Default,simple,Default Category/Display Cases/Place Holder,"Basket Tag 1.25""x3"" W/Ledge","Basket Tag 1.25""x3"" W/Ledge",,0,1,Taxable Goods,"Catalog, Search",0.22,,,,"basket-tag-1.25""x3""-wledge-69002",,,,/69002_base.jpg,"Basket Tag 1.25""x3"" W/Ledge base image",/69002_base.jpg,"Basket Tag 1.25""x3"" W/Ledge small image",/69002_base.jpg,"Basket Tag 1.25""x3"" W/Ledge thumbnail",,,,,,,,1,0,1,base,0,0
6911,,Default,simple,Default Category/Fixtures; Racks & Shelving/Place Holder,Plastic Cap For #84 Standard,Plastic Cap For #84 Standard,,0,1,Taxable Goods,"Catalog, Search",0.36,,,,plastic-cap-for-#84-standard-6911,,,,/6911_base.jpg,Plastic Cap For #84 Standard base image,/6911_base.jpg,Plastic Cap For #84 Standard small image,/6911_base.jpg,Plastic Cap For #84 Standard thumbnail,,,,,,,,1,0,1,base,0,0
69115,,Default,simple,Default Category/Fixtures; Racks & Shelving/Place Holder,Glass Binning Band Support,Glass Binning Band Support,,0,1,Taxable Goods,"Catalog, Search",1,,,,glass-binning-band-support-69115,,,,/69115_base.jpg,Glass Binning Band Support base image,/69115_base.jpg,Glass Binning Band Support small image,/69115_base.jpg,Glass Binning Band Support thumbnail,,,,,,,,1,0,1,base,0,0
69123012,,Default,simple,Default Category/Racks; Shelving & Wall Systems/Place Holder,"Peghook Crossbar 12"" 1/4"" Wire","Peghook Crossbar 12"" 1/4"" Wire",,0,1,Taxable Goods,"Catalog, Search",1.05,,,,"peghook-crossbar-12""-14""-wire-69123012",,,,/69123012_base.jpg,"Peghook Crossbar 12"" 1/4"" Wire base image",/69123012_base.jpg,"Peghook Crossbar 12"" 1/4"" Wire small image",/69123012_base.jpg,"Peghook Crossbar 12"" 1/4"" Wire thumbnail",,,,,,,,1,0,1,base,0,0
6912306,,Default,simple,Default Category/Racks; Shelving & Wall Systems/Place Holder,"Peghook Crossbar 6"" 1/4"" Wire","Peghook Crossbar 6"" 1/4"" Wire",,0,1,Taxable Goods,"Catalog, Search",0.82,,,,"peghook-crossbar-6""-14""-wire-6912306",,,,/6912306_base.jpg,"Peghook Crossbar 6"" 1/4"" Wire base image",/6912306_base.jpg,"Peghook Crossbar 6"" 1/4"" Wire small image",/6912306_base.jpg,"Peghook Crossbar 6"" 1/4"" Wire thumbnail",,,,,,,,1,0,1,base,0,0
6912324,,Default,simple,Default Category/Racks; Shelving & Wall Systems/Place Holder,"Peghook Crossbar 4"" 3/16"" Wire","Peghook Crossbar 4"" 3/16"" Wire",,0,1,Taxable Goods,"Catalog, Search",0.73,,,,"peghook-crossbar-4""-316""-wire-6912324",,,,/6912324_base.jpg,"Peghook Crossbar 4"" 3/16"" Wire base image",/6912324_base.jpg,"Peghook Crossbar 4"" 3/16"" Wire small image",/6912324_base.jpg,"Peghook Crossbar 4"" 3/16"" Wire thumbnail",,,,,,,,1,0,1,base,0,0
6912328,,Default,simple,Default Category/Racks; Shelving & Wall Systems/Place Holder,"Peghook Crossbar 8"" 3/16"" Wire","Peghook Crossbar 8"" 3/16"" Wire",,0,1,Taxable Goods,"Catalog, Search",0.82,,,,"peghook-crossbar-8""-316""-wire-6912328",,,,/6912328_base.jpg,"Peghook Crossbar 8"" 3/16"" Wire base image",/6912328_base.jpg,"Peghook Crossbar 8"" 3/16"" Wire small image",/6912328_base.jpg,"Peghook Crossbar 8"" 3/16"" Wire thumbnail",,,,,,,,1,0,1,base,0,0
691400,,Default,simple,Default Category/Advertising Aids/Place Holder,"End Cap Part Left/Right, 14"" D","End Cap Part Left/Right, 14"" D",,0,1,Taxable Goods,"Catalog, Search",9.57,,,,"end-cap-part-leftright--14""-d-691400",,,,/691400_base.jpg,"End Cap Part Left/Right, 14"" D base image",/691400_base.jpg,"End Cap Part Left/Right, 14"" D small image",/691400_base.jpg,"End Cap Part Left/Right, 14"" D thumbnail",,,,,,,,1,0,1,base,0,0
691425,,Default,simple,Default Category/Fixtures; Racks & Shelving/Place Holder,"Gondola End Cap 12""","Gondola End Cap 12""",,0,1,Taxable Goods,"Catalog, Search",5.64,,,,"gondola-end-cap-12""-691425",,,,/691425_base.jpg,"Gondola End Cap 12"" base image",/691425_base.jpg,"Gondola End Cap 12"" small image",/691425_base.jpg,"Gondola End Cap 12"" thumbnail",,,,,,,,1,0,1,base,0,0
691453L,,Default,simple,Default Category/No web item,"Binning Glass Corner 3"" Left","Binning Glass Corner 3"" Left",,0,0,Taxable Goods,"Catalog, Search",1.31,,,,"binning-glass-corner-3""-left-691453L",,,,/691453L_base.jpg,"Binning Glass Corner 3"" Left base image",/691453L_base.jpg,"Binning Glass Corner 3"" Left small image",/691453L_base.jpg,"Binning Glass Corner 3"" Left thumbnail",,,,,,,,1,0,1,base,0,0
691453R,,Default,simple,Default Category/No web item,"Binning Glass Corner 3"" Right","Binning Glass Corner 3"" Right",,0,0,Taxable Goods,"Catalog, Search",1.31,,,,"binning-glass-corner-3""-right-691453R",,,,/691453R_base.jpg,"Binning Glass Corner 3"" Right base image",/691453R_base.jpg,"Binning Glass Corner 3"" Right small image",/691453R_base.jpg,"Binning Glass Corner 3"" Right thumbnail",,,,,,,,1,0,1,base,0,0
69148,,Default,simple,Default Category/No web item,Binning Glass Band Support,Binning Glass Band Support,,0,0,Taxable Goods,"Catalog, Search",0.88,,,,binning-glass-band-support-69148,,,,/69148_base.jpg,Binning Glass Band Support base image,/69148_base.jpg,Binning Glass Band Support small image,/69148_base.jpg,Binning Glass Band Support thumbnail,,,,,,,,1,0,1,base,0,0
69194A3,,Default,simple,Default Category/Advertising Aids/Place Holder,Frame 5.5x7 Table Top,"<div>
<div><font size=2 face=""Verdana, Helvetica""><font color=#ff0000 size=2 face=""Verdana, Helvetica"">Pricing limited to quantity on hand</font></font></div></div>",Metal Countertop Sign Holder with rounded corners,1.334,1,Taxable Goods,"Catalog, Search",11.3,,,,frame-5.5x7-table-top-69194A3,,,,/69194A3_base.jpg,Frame 5.5x7 Table Top base image,/69194A3_base.jpg,Frame 5.5x7 Table Top small image,/69194A3_base.jpg,Frame 5.5x7 Table Top thumbnail,,,,,,,,1,0,1,base,0,0
69194A4,,Default,simple,Default Category/Advertising Aids/Place Holder,Frame 7x11 Table Top,"<div>
<div><font size=2 face=""Verdana, Helvetica""><font color=#ff0000 size=2 face=""Verdana, Helvetica"">Pricing limited to quantity on hand</font></font></div></div>",Metal Countertop Sign Holder with rounded corners,1.518,1,Taxable Goods,"Catalog, Search",13.18,,,,frame-7x11-table-top-69194A4,,,,/69194A4_base.jpg,Frame 7x11 Table Top base image,/69194A4_base.jpg,Frame 7x11 Table Top small image,/69194A4_base.jpg,Frame 7x11 Table Top thumbnail,,,,,,,,1,0,1,base,0,0
69229,,Default,simple,Default Category/Fixtures; Racks & Shelving/Place Holder,Wire Loop Divider,Wire Loop Divider,,0,1,Taxable Goods,"Catalog, Search",4.78,,,,wire-loop-divider-69229,,,,/69229_base.jpg,Wire Loop Divider base image,/69229_base.jpg,Wire Loop Divider small image,/69229_base.jpg,Wire Loop Divider thumbnail,,,,,,,,1,0,1,base,0,0
69230,,Default,simple,Default Category/Fixtures; Racks & Shelving/Place Holder,Wire Loop Divider,Wire Loop Divider,,0,1,Taxable Goods,"Catalog, Search",4.98,,,,wire-loop-divider-69230,,,,/69230_base.jpg,Wire Loop Divider base image,/69230_base.jpg,Wire Loop Divider small image,/69230_base.jpg,Wire Loop Divider thumbnail,,,,,,,,1,0,1,base,0,0
692651,,Default,simple,Default Category/Racks; Shelving & Wall Systems/Pegboard/Misc. Pegboard Items,"Peghook J- Hook 1/2""","<font color=#000000 size=2 face=""Verdana, Helvetica"">Use the Peg Board Hooks to hang items on your retail store's wall. The J Hook is very useful in that way.<br>Sold </font><font color=#000000 size=2 face=""Verdana, Helvetica"">100 per package.</font>",Hooks for Pegboard,0.1115,1,Taxable Goods,"Catalog, Search",0.11,,,,"peghook-j--hook-12""-692651","Pegboard Hooks, Retail Store Fixture & Display Supplies",pegboard hooks j hook pin up clock hooks pegboard hook peg board hooks,"Pegboard hooks for sale online, order pegboard hooks including J-hooks, pin up, and clock hooks for your retail store display needs.",/692651_base.jpg,"Peghook J- Hook 1/2"" base image",/692651_base.jpg,"Peghook J- Hook 1/2"" small image",/692651_base.jpg,"Peghook J- Hook 1/2"" thumbnail",,,,,,,,1,0,1,base,0,0
692652,,Default,simple,Default Category/Racks; Shelving & Wall Systems/Pegboard/Misc. Pegboard Items,"Peghook J-Hook 1""","<font color=#000000 size=2 face=""Verdana, Helvetica"">Use the Peg Board Hooks to hang items on your retail store's wall. The J Hook is very useful in that way.<br>Sold </font><font color=#000000 size=2 face=""Verdana, Helvetica"">100 per package.</font>",Hooks for Pegboard,0.115,1,Taxable Goods,"Catalog, Search",0.16,,,,"peghook-j-hook-1""-692652","Pegboard Hooks, Retail Store Fixture & Display Supplies",pegboard hooks j hook pin up clock hooks pegboard hook peg board hooks,"Pegboard hooks for sale online, order pegboard hooks including J-hooks, pin up, and clock hooks for your retail store display needs.",/692652_base.jpg,"Peghook J-Hook 1"" base image",/692652_base.jpg,"Peghook J-Hook 1"" small image",/692652_base.jpg,"Peghook J-Hook 1"" thumbnail",,,,,,,,1,0,1,base,0,0
